Char,Genre,Title,line_count
PAT SR.,Comedy,silverliningsplaybook,601
RUSSIAN,Comedy,snatch,27
GORGEGEORGE,Comedy,snatch,46
ALEX,Comedy,snatch,21
PAULINE,Comedy,snatch,27
R EF,Comedy,snatch,34
FRANKY FOUR FINGERS,Comedy,snatch,57
BORIS,Comedy,snatch,93
TONY,Comedy,snatch,29
MUM,Comedy,snatch,31
"CU of dogs' enthusiasm, CU of pikeys and their fingers",Comedy,snatch,36
JOHN,Comedy,snatch,30
MULLET,Comedy,snatch,46
DOUG,Comedy,snatch,160
TYRONE,Comedy,snatch,107
ERROL,Comedy,snatch,70
BAD BOY LINCOLN,Comedy,snatch,26
TOMMY,Comedy,snatch,225
KEN,Comedy,snatch,24
BRICK TOP,Comedy,snatch,327
SOL,Comedy,snatch,401
TURKISH,Comedy,snatch,379
(CONTINUED),Comedy,snatch,223
MICKY,Comedy,snatch,167
HANDS,Comedy,snatch,259
BTT,Comedy,snatch,327
VINNY,Comedy,snatch,331
KID 1,Comedy,snatch,28
RALPH,Comedy,verybadthings,40
MAGGIE,Comedy,verybadthings,23
MR. FISHER,Comedy,verybadthings,61
ADAM,Comedy,verybadthings,390
LOIS,Comedy,verybadthings,88
MICHAEL,Comedy,verybadthings,327
BARRY MORRIS,Comedy,verybadthings,48
BOYD,Comedy,verybadthings,792
JUDGE TOWER,Comedy,verybadthings,41
LIZ,Comedy,verybadthings,391
MOORE,Comedy,verybadthings,146
ANNOUNCER,Comedy,verybadthings,29
FISHER,Comedy,verybadthings,740
DR. MOTH,Comedy,shakespeareinlove,40
BOATMAN,Comedy,shakespeareinlove,28
A AS ROMEO,Comedy,shakespeareinlove,82
SAM AS JULIET,Comedy,shakespeareinlove,59
MARLOWE,Comedy,shakespeareinlove,56
A AS THOMAS,Comedy,shakespeareinlove,85
PETER,Comedy,shakespeareinlove,23
SAM,Comedy,shakespeareinlove,34
RALPH AS NURSE,Comedy,shakespeareinlove,30
HENSLOWE,Comedy,shakespeareinlove,301
FENNYMAN,Comedy,shakespeareinlove,154
WILL AS ROMEO,Comedy,shakespeareinlove,31
NURSE,Comedy,shakespeareinlove,131
A AS JULIET,Comedy,shakespeareinlove,26
BURBAGE,Comedy,shakespeareinlove,94
ALLEYN,Comedy,shakespeareinlove,84
TILNEY,Comedy,shakespeareinlove,60
WEBSTER,Comedy,shakespeareinlove,21
WESSEX,Comedy,shakespeareinlove,253
QUEEN,Comedy,shakespeareinlove,127
A,Comedy,shakespeareinlove,26
WILL,Comedy,shakespeareinlove,907
CHRISSY,Comedy,moonstruck,42
LUCY,Comedy,moonstruck,21
FELIX,Comedy,moonstruck,24
BOBO,Comedy,moonstruck,34
SHY WAITER,Comedy,moonstruck,25
PERRY,Comedy,moonstruck,131
RITA,Comedy,moonstruck,65
RONNY,Comedy,moonstruck,401
LORETTA,Comedy,moonstruck,738
OLD MAN,Comedy,moonstruck,79
COSMO,Comedy,moonstruck,174
ROSE,Comedy,moonstruck,253
RAYMOND,Comedy,moonstruck,101
MR. JOHNNY,Comedy,moonstruck,216
SUSAN,Comedy,5050,25
GREG,Comedy,5050,31
ALAN ALDA,Comedy,5050,54
LAUGHTER THERAPIST,Comedy,5050,39
MITCH,Comedy,5050,37
ALAN,Comedy,5050,46
(TO ADAM),Comedy,5050,58
RABBI,Comedy,5050,47
PHIL,Comedy,5050,68
DR. ROSS,Comedy,5050,54
RACHEL,Comedy,5050,266
(BEAT),Comedy,5050,48
DR. R,Comedy,5050,36
(MORE),Comedy,5050,24
DR. LAMB,Comedy,5050,51
KATIE,Comedy,5050,264
SETH,Comedy,5050,330
EDITH,Comedy,5050,181
ADAM,Comedy,5050,1098
GRAN,Comedy,croodsthe,104
GUY,Comedy,croodsthe,364
UGGA,Comedy,croodsthe,156
BELT,Comedy,croodsthe,22
THUNK,Comedy,croodsthe,197
GRUG,Comedy,croodsthe,587
EEP,Comedy,croodsthe,344
DR. WOODRUFF,Comedy,haroldandkumargotowhitecastle,28
BURGER SHACK EMPLOYEE,Comedy,haroldandkumargotowhitecastle,48
CHRISTY,Comedy,haroldandkumargotowhitecastle,21
CLARISSA,Comedy,haroldandkumargotowhitecastle,23
KENNETH,Comedy,haroldandkumargotowhitecastle,22
GOLDSTEIN,Comedy,haroldandkumargotowhitecastle,35
ROSENBERG,Comedy,haroldandkumargotowhitecastle,42
MALE NURSE,Comedy,haroldandkumargotowhitecastle,29
LIANE,Comedy,haroldandkumargotowhitecastle,44
FREAK SHOW,Comedy,haroldandkumargotowhitecastle,41
HIPPIE ASSHOLE,Comedy,haroldandkumargotowhitecastle,55
KUMAR (O.C.),Comedy,haroldandkumargotowhitecastle,40
MARIA,Comedy,haroldandkumargotowhitecastle,37
EXTREME SPORTS PUNK #1,Comedy,haroldandkumargotowhitecastle,24
COLE,Comedy,haroldandkumargotowhitecastle,43
KUMAR (cont'd),Comedy,haroldandkumargotowhitecastle,21
OFFICER BRUCKS,Comedy,haroldandkumargotowhitecastle,29
NEIL,Comedy,haroldandkumargotowhitecastle,52
TARIK,Comedy,haroldandkumargotowhitecastle,59
OFFICER PALUMBO,Comedy,haroldandkumargotowhitecastle,57
FEMALE ANCHOR,Comedy,haroldandkumargotowhitecastle,22
BILLY,Comedy,haroldandkumargotowhitecastle,45
J.D.,Comedy,haroldandkumargotowhitecastle,69
LUIS,Comedy,haroldandkumargotowhitecastle,27
HAROLD,Comedy,haroldandkumargotowhitecastle,894
KUMAR,Comedy,haroldandkumargotowhitecastle,1153
ACTOR,Comedy,bartonfink,23
DEREK,Comedy,bartonfink,24
CLERK,Comedy,bartonfink,45
MAN,Comedy,bartonfink,44
GEISLER,Comedy,bartonfink,129
MAYHEW,Comedy,bartonfink,120
AUDREY,Comedy,bartonfink,144
VOICE,Comedy,bartonfink,24
GARLAND,Comedy,bartonfink,78
DEUTSCH,Comedy,bartonfink,71
MASTRIONOTTI,Comedy,bartonfink,93
CHARLIE,Comedy,bartonfink,520
LOU,Comedy,bartonfink,34
LIPNIK,Comedy,bartonfink,298
BARTON,Comedy,bartonfink,824
RYAN SEACREST,Comedy,knockedup,23
BETTY,Comedy,knockedup,24
CHARLOTTE,Comedy,knockedup,23
WARDROBE LADY,Comedy,knockedup,23
JODI,Comedy,knockedup,24
DOORMAN,Comedy,knockedup,47
SADIE,Comedy,knockedup,60
BRENT,Comedy,knockedup,39
HARRIS,Comedy,knockedup,54
JACK,Comedy,knockedup,40
JILL,Comedy,knockedup,38
(WHISPERING),Comedy,knockedup,24
(TO ALISON),Comedy,knockedup,40
(TO BEN),Comedy,knockedup,41
(TO DEBBIE),Comedy,knockedup,23
SAMUEL,Comedy,knockedup,26
DR. KUNI,Comedy,knockedup,120
JONAH,Comedy,knockedup,147
MARTIN,Comedy,knockedup,67
PETE,Comedy,knockedup,403
DEBBIE,Comedy,knockedup,501
JAY,Comedy,knockedup,130
JASON,Comedy,knockedup,179
ALISON,Comedy,knockedup,1197
BEN,Comedy,knockedup,1423
VERNON,Comedy,breakfastclubthe,348
CLAIRE,Comedy,breakfastclubthe,439
ALLISON,Comedy,breakfastclubthe,193
ANDREW,Comedy,breakfastclubthe,423
BRIAN,Comedy,breakfastclubthe,372
BENDER,Comedy,breakfastclubthe,704
CARL,Comedy,breakfastclubthe,70
BRIAN (VO),Comedy,breakfastclubthe,44
FISHLEGS,Comedy,howtotrainyourdragon,24
TUFFNUT,Comedy,howtotrainyourdragon,29
SNOTLOUT,Comedy,howtotrainyourdragon,23
STOICK,Comedy,howtotrainyourdragon,96
ASTRID,Comedy,howtotrainyourdragon,55
GOBBER,Comedy,howtotrainyourdragon,77
HICCUP,Comedy,howtotrainyourdragon,136
(BEAT),Comedy,howtotrainyourdragon,21
MRS. FRANKLIN,Comedy,stepmom,35
SENIOR EDITOR,Comedy,stepmom,22
DUNCAN,Comedy,stepmom,41
BEN,Comedy,stepmom,251
LUKE,Comedy,stepmom,572
ANNABELLE,Comedy,stepmom,481
JACKIE,Comedy,stepmom,1801
RACHEL,Comedy,stepmom,1679
JERRY'S VOICE,Comedy,jerrymaguire,124
WOMAN,Comedy,jerrymaguire,70
CUSH,Comedy,jerrymaguire,52
MATT,Comedy,jerrymaguire,41
AVERY,Comedy,jerrymaguire,169
CHAD,Comedy,jerrymaguire,32
DOOLER,Comedy,jerrymaguire,29
LAUREL,Comedy,jerrymaguire,111
JERRY (cont'd),Comedy,jerrymaguire,38
RAY,Comedy,jerrymaguire,65
SUGAR,Comedy,jerrymaguire,151
TEE PEE,Comedy,jerrymaguire,39
MARCEE,Comedy,jerrymaguire,127
DOROTHY,Comedy,jerrymaguire,591
JERRY,Comedy,jerrymaguire,1292
FIRESTONE,Comedy,jerrymaguire,21
TIDWELL,Comedy,jerrymaguire,432
MR. STUBBINS,Comedy,serialmom,55
MRS. STERNER,Comedy,serialmom,39
MR. STERNER,Comedy,serialmom,50
ANNOUNCER,Comedy,serialmom,30
MRS. JENSON,Comedy,serialmom,86
SCOTTY,Comedy,serialmom,52
HERBIE HEBDEN,Comedy,serialmom,39
DOTTIE,Comedy,serialmom,116
DET. BRADFORD,Comedy,serialmom,80
MRS. ACKERMAN,Comedy,serialmom,107
DET. MOORE,Comedy,serialmom,71
MARVIN,Comedy,serialmom,23
MR. NAZLEROD,Comedy,serialmom,124
JUDGE,Comedy,serialmom,66
CHIP,Comedy,serialmom,237
BIRDIE,Comedy,serialmom,86
MISTY,Comedy,serialmom,188
DAD,Comedy,serialmom,236
MOM,Comedy,serialmom,756
BRAD,Comedy,heathers,43
KURT,Comedy,heathers,67
RAM,Comedy,heathers,56
MILNER,Comedy,heathers,65
PRINCIPAL GOWAN,Comedy,heathers,28
PETER,Comedy,heathers,50
BETTY,Comedy,heathers,31
WHITNEY JAMES,Comedy,heathers,35
HEATHER MCNAMARA,Comedy,heathers,112
DAD,Comedy,heathers,35
FATHER RIPPER,Comedy,heathers,32
HEATHER CHANDLER,Comedy,heathers,221
MOM,Comedy,heathers,75
FRED DEAN,Comedy,heathers,26
PAULINE,Comedy,heathers,123
RODNEY,Comedy,heathers,23
J.D.,Comedy,heathers,473
HEATHER DUKE,Comedy,heathers,173
VERONICA,Comedy,heathers,886
ISABELLE,Comedy,mybestfriendswedding,27
MANDY,Comedy,mybestfriendswedding,67
SAMMY,Comedy,mybestfriendswedding,44
WALTER,Comedy,mybestfriendswedding,109
KIMMY,Comedy,mybestfriendswedding,374
MINISTER,Comedy,mybestfriendswedding,45
MANDY/SAMMY,Comedy,mybestfriendswedding,32
MICHAEL,Comedy,mybestfriendswedding,742
JULIANNE,Comedy,mybestfriendswedding,1566
DIGGER,Comedy,mybestfriendswedding,205
CEO,Comedy,deathtosmoochy,30
SPINNER,Comedy,deathtosmoochy,69
MERV,Comedy,deathtosmoochy,88
ANGELO,Comedy,deathtosmoochy,82
SMOOCHY,Comedy,deathtosmoochy,151
RANDOLPH,Comedy,deathtosmoochy,582
BURKE,Comedy,deathtosmoochy,272
TOMMY,Comedy,deathtosmoochy,121
STOKES,Comedy,deathtosmoochy,173
CHICK,Comedy,deathtosmoochy,66
NORA,Comedy,deathtosmoochy,429
SHELDON,Comedy,deathtosmoochy,774
ANNOUNCER,Comedy,deathtosmoochy,32
(CONTINUED),Comedy,deathtosmoochy,189
FATHER,Comedy,trumanshowthe,24
LAUREN,Comedy,trumanshowthe,32
VERONICA,Comedy,trumanshowthe,29
AGENT,Comedy,trumanshowthe,32
MERYL,Comedy,trumanshowthe,149
INTERVIEWER,Comedy,trumanshowthe,67
LAWRENCE,Comedy,trumanshowthe,44
MARLON,Comedy,trumanshowthe,226
SYLVIA,Comedy,trumanshowthe,53
MOSES,Comedy,trumanshowthe,38
CHLOE,Comedy,trumanshowthe,108
SIMEON,Comedy,trumanshowthe,78
CHRISTOF,Comedy,trumanshowthe,455
TRUMAN,Comedy,trumanshowthe,794
SWAN,Comedy,piratesofthecaribbean,27
MULLR0Y,Comedy,piratesofthecaribbean,31
MURTOGG,Comedy,piratesofthecaribbean,55
MULLROY,Comedy,piratesofthecaribbean,33
TWIGG,Comedy,piratesofthecaribbean,22
GIBBS,Comedy,piratesofthecaribbean,145
PINTEL,Comedy,piratesofthecaribbean,102
BARB,Comedy,piratesofthecaribbean,419
ELIZABETH,Comedy,piratesofthecaribbean,349
WILL,Comedy,piratesofthecaribbean,286
SWANN,Comedy,piratesofthecaribbean,96
GILLETTE,Comedy,piratesofthecaribbean,48
NORRINGTON,Comedy,piratesofthecaribbean,258
ANAMARIA,Comedy,piratesofthecaribbean,23
JACK,Comedy,piratesofthecaribbean,759
SHAUNA,Comedy,beginners,27
GEORGIA,Comedy,beginners,60
ELLIOTT,Comedy,beginners,74
HAL,Comedy,beginners,342
ANDY,Comedy,beginners,75
(CONTINUED),Comedy,beginners,162
CONTINUED:,Comedy,beginners,85
ANNA,Comedy,beginners,282
OLIVER,Comedy,beginners,957
LOU,Comedy,edtv,27
KEITH,Comedy,edtv,29
TERRY,Comedy,edtv,22
WOMAN,Comedy,edtv,31
RITA,Comedy,edtv,62
ALICE,Comedy,edtv,21
DIRECTOR,Comedy,edtv,38
JILL,Comedy,edtv,48
HANK,Comedy,edtv,44
BARRY,Comedy,edtv,31
JOHN,Comedy,edtv,71
TAD,Comedy,edtv,43
DR. GELLER,Comedy,edtv,34
MARCIA,Comedy,edtv,46
JEANETTE,Comedy,edtv,171
MR. SCHARLACH,Comedy,edtv,39
GREG,Comedy,edtv,52
SEAVER,Comedy,edtv,22
SHARI,Comedy,edtv,270
AL,Comedy,edtv,116
SCHARLACH,Comedy,edtv,94
CYNTHIA,Comedy,edtv,270
RAY,Comedy,edtv,384
ANNOUNCER,Comedy,edtv,22
ENTERTAINMENT REPORTER,Comedy,edtv,53
ED,Comedy,edtv,1639
VOICE OVER (Cont),Comedy,rockyhorrorpictureshowthe,26
CHORUS,Comedy,rockyhorrorpictureshowthe,21
FRANK (Cont),Comedy,rockyhorrorpictureshowthe,21
EDDIE,Comedy,rockyhorrorpictureshowthe,30
ALL			EDDIE,Comedy,rockyhorrorpictureshowthe,25
WIPE TO,Comedy,rockyhorrorpictureshowthe,79
COLUMBIA,Comedy,rockyhorrorpictureshowthe,67
ROCKY,Comedy,rockyhorrorpictureshowthe,55
DR. SCOTT,Comedy,rockyhorrorpictureshowthe,69
ALL,Comedy,rockyhorrorpictureshowthe,58
GUESTS,Comedy,rockyhorrorpictureshowthe,87
FRANK,Comedy,rockyhorrorpictureshowthe,399
DR SCOTT,Comedy,rockyhorrorpictureshowthe,25
RIFF RAFF,Comedy,rockyhorrorpictureshowthe,118
MAGENTA,Comedy,rockyhorrorpictureshowthe,53
BRAD,Comedy,rockyhorrorpictureshowthe,299
JANET,Comedy,rockyhorrorpictureshowthe,285
NARRATOR,Comedy,rockyhorrorpictureshowthe,112
THE ROCKY HORROR PICTURE SHOW,Comedy,rockyhorrorpictureshowthe,32
WOMAN'S VOICE,Comedy,grandtheftparsons,23
NURSE,Comedy,grandtheftparsons,24
UNDERTAKER,Comedy,grandtheftparsons,24
BANK MANAGER,Comedy,grandtheftparsons,28
COP,Comedy,grandtheftparsons,75
CLERK,Comedy,grandtheftparsons,101
MOTORCYCLE COP,Comedy,grandtheftparsons,44
BARMAN,Comedy,grandtheftparsons,26
STANLEY,Comedy,grandtheftparsons,192
BARBARA,Comedy,grandtheftparsons,276
TRAFFIC COP,Comedy,grandtheftparsons,26
GRAM,Comedy,grandtheftparsons,31
LARRY,Comedy,grandtheftparsons,574
PHIL,Comedy,grandtheftparsons,955
SUSIE,Comedy,grandtheftparsons,198
CHIEF,Comedy,feast,36
MEAN GREEN,Comedy,feast,26
NEWSCASTER,Comedy,feast,29
HERO,Comedy,feast,68
BELLE,Comedy,feast,58
COACH,Comedy,feast,132
BMAN,Comedy,feast,144
ROADIE,Comedy,feast,94
BEER GUY,Comedy,feast,67
TRAMPY,Comedy,feast,72
PARA,Comedy,feast,72
GRANDPA,Comedy,feast,35
BARTENDER,Comedy,feast,115
ADULTERER,Comedy,feast,107
TUFFY,Comedy,feast,91
BOZO,Comedy,feast,311
HEROINE,Comedy,feast,446
THE MAN IN TAN,Comedy,feast,23
(BEAT),Comedy,arthur,30
HN,Comedy,arthur,355
BURT,Comedy,arthur,62
ERICA,Comedy,arthur,36
SUSAN,Comedy,arthur,119
VIVIENNE,Comedy,arthur,163
RALPH,Comedy,arthur,61
NAOMI,Comedy,arthur,648
ARTHUR,Comedy,arthur,1337
IVANA,Comedy,austinpowersthespywhoshaggedme,31
GURU PITKA,Comedy,austinpowersthespywhoshaggedme,108
ROBIN SWALLOWS,Comedy,austinpowersthespywhoshaggedme,38
FRAU,Comedy,austinpowersthespywhoshaggedme,21
SCOTT,Comedy,austinpowersthespywhoshaggedme,68
NUMBER TWO,Comedy,austinpowersthespywhoshaggedme,105
FAT BASTARD,Comedy,austinpowersthespywhoshaggedme,115
PRESIDENT,Comedy,austinpowersthespywhoshaggedme,33
DR. EVIL,Comedy,austinpowersthespywhoshaggedme,492
BASIL EXPOSITION,Comedy,austinpowersthespywhoshaggedme,120
FELICITY,Comedy,austinpowersthespywhoshaggedme,304
AUSTIN,Comedy,austinpowersthespywhoshaggedme,771
MOTHER,Comedy,anniehall,26
MAN IN LINE,Comedy,anniehall,64
ALLISON,Comedy,anniehall,63
ROBIN,Comedy,anniehall,56
COMIC,Comedy,anniehall,52
MOM HALL,Comedy,anniehall,37
REPORTER,Comedy,anniehall,31
ALVY'S FATHER,Comedy,anniehall,26
ALVY'S MOTHER,Comedy,anniehall,27
VOICES,Comedy,anniehall,26
DOCTOR,Comedy,anniehall,37
TONY,Comedy,anniehall,87
GIRL DATE,Comedy,anniehall,21
ANNIE,Comedy,anniehall,1362
ROB,Comedy,anniehall,183
ALVY,Comedy,anniehall,2150
ALVY'S VOICE,Comedy,anniehall,103
ALVY'S VOICE-OVER,Comedy,anniehall,44
MR. MCQUIRE,Comedy,graduatethe,24
MRS. SINGLEMAN,Comedy,graduatethe,27
ROOM CLERK,Comedy,graduatethe,44
MR. BRADDOCK,Comedy,graduatethe,160
MRS. BRADDOCK,Comedy,graduatethe,103
MRS. ROBINSON'S VOICE,Comedy,graduatethe,46
DISSOLVE TO:,Comedy,graduatethe,60
MR. McCLEERY,Comedy,graduatethe,61
ELAINE'S VOICE,Comedy,graduatethe,26
BEN'S VOICE,Comedy,graduatethe,85
WOMAN'S VOICE,Comedy,graduatethe,29
MR. ROBINSON,Comedy,graduatethe,192
MRS. ROBINSON,Comedy,graduatethe,653
ELAINE,Comedy,graduatethe,335
BEN,Comedy,graduatethe,1698
PARK RANGER,Comedy,soimarriedanaxemurderer,34
(ON TV),Comedy,soimarriedanaxemurderer,28
LADY,Comedy,soimarriedanaxemurderer,27
OBITUARY ASSISTANT #1,Comedy,soimarriedanaxemurderer,29
SHERRI,Comedy,soimarriedanaxemurderer,64
MAY,Comedy,soimarriedanaxemurderer,81
STUART,Comedy,soimarriedanaxemurderer,136
CAPTAIN,Comedy,soimarriedanaxemurderer,70
MAN,Comedy,soimarriedanaxemurderer,31
ROSE,Comedy,soimarriedanaxemurderer,210
TONY,Comedy,soimarriedanaxemurderer,362
HARRIET,Comedy,soimarriedanaxemurderer,589
CHARLIE,Comedy,soimarriedanaxemurderer,1110
JOAN,Comedy,backupplanthe,68
CAROL,Comedy,backupplanthe,153
LORI,Comedy,backupplanthe,57
DR. HARRIS,Comedy,backupplanthe,73
MONA,Comedy,backupplanthe,161
NANA,Comedy,backupplanthe,136
BOBBY,Comedy,backupplanthe,204
OLIVIA,Comedy,backupplanthe,57
ZOE,Comedy,backupplanthe,1371
STAN,Comedy,backupplanthe,768
BRAD,Comedy,littleathens,31
EMILY'S VOICE,Comedy,littleathens,24
JINA,Comedy,littleathens,21
RON,Comedy,littleathens,23
MATT,Comedy,littleathens,68
PITT,Comedy,littleathens,40
MR. CARSON,Comedy,littleathens,47
DR. COOK,Comedy,littleathens,25
PIZZA POP,Comedy,littleathens,21
KATIE,Comedy,littleathens,39
DAVE,Comedy,littleathens,83
PETE,Comedy,littleathens,45
EMILY,Comedy,littleathens,68
JIMMY,Comedy,littleathens,343
MITCH,Comedy,littleathens,71
COREY,Comedy,littleathens,252
PEDRO,Comedy,littleathens,225
ALLISON,Comedy,littleathens,193
LOUIE,Comedy,littleathens,25
SINJIN,Comedy,littleathens,66
BOBBY,Comedy,littleathens,61
KWON,Comedy,littleathens,86
TROY,Comedy,littleathens,28
CARLOS,Comedy,littleathens,148
CARTER,Comedy,littleathens,114
BERUBI,Comedy,littleathens,31
DEREK,Comedy,littleathens,81
HEATHER,Comedy,littleathens,336
JESSICA,Comedy,littleathens,397
AARON,Comedy,littleathens,143
TED,Comedy,sugarandspice,26
MRS. HILL,Comedy,sugarandspice,45
HANK,Comedy,sugarandspice,45
JACK,Comedy,sugarandspice,212
LUCY,Comedy,sugarandspice,107
CLEO,Comedy,sugarandspice,113
HANNAH,Comedy,sugarandspice,106
DIANE,Comedy,sugarandspice,437
KANSAS,Comedy,sugarandspice,238
LISA,Comedy,sugarandspice,293
DISSOLVE TO:,Comedy,sugarandspice,36
SOPHIE,Comedy,crimespree,137
WAYNE,Comedy,crimespree,54
REPORTER,Comedy,crimespree,22
ELLWOOD,Comedy,crimespree,33
JULIEN,Comedy,crimespree,174
ZAMMITVOICE,Comedy,crimespree,27
AGENT HADLEY,Comedy,crimespree,215
"JOEY ""TWO T",Comedy,crimespree,66
HALF TOOTH TONY,Comedy,crimespree,22
BONANNO,Comedy,crimespree,93
VINNY,Comedy,crimespree,43
LAMAR,Comedy,crimespree,98
RAPHAEL,Comedy,crimespree,67
ZAMMITO,Comedy,crimespree,298
BASTALDI,Comedy,crimespree,114
DANIEL,Comedy,crimespree,404
ZERO,Comedy,crimespree,92
RAYMOND,Comedy,crimespree,201
MARCEL,Comedy,crimespree,188
SAMI,Comedy,crimespree,412
LAURIE,Comedy,sleeplessinseattle,23
BARBARA,Comedy,sleeplessinseattle,96
LORETTA,Comedy,sleeplessinseattle,24
LULU,Comedy,sleeplessinseattle,24
KEITH,Comedy,sleeplessinseattle,21
BOB,Comedy,sleeplessinseattle,26
TOM,Comedy,sleeplessinseattle,32
JAY,Comedy,sleeplessinseattle,56
COMPUTER SCREEN,Comedy,sleeplessinseattle,23
WHEEDLE,Comedy,sleeplessinseattle,24
DR. MARCIA FIELDSTONE,Comedy,sleeplessinseattle,129
VICTORIA,Comedy,sleeplessinseattle,71
GREG,Comedy,sleeplessinseattle,24
SUZY,Comedy,sleeplessinseattle,48
BECKY,Comedy,sleeplessinseattle,178
JESSICA,Comedy,sleeplessinseattle,50
WALTER,Comedy,sleeplessinseattle,171
JONAH,Comedy,sleeplessinseattle,442
SAM,Comedy,sleeplessinseattle,767
ANNIE,Comedy,sleeplessinseattle,813
FARQUAAD,Comedy,shrek,70
FIONA,Comedy,shrek,150
SHREK,Comedy,shrek,326
DONKEY,Comedy,shrek,286
WARNER BROS. INC.                           1992,Comedy,beinghuman,57
HERMAS,Comedy,beinghuman,21
GALLUS,Comedy,beinghuman,22
VISITOR,Comedy,beinghuman,37
LUCINNIUS,Comedy,beinghuman,216
THALIA,Comedy,beinghuman,34
CAPTAIN,Comedy,beinghuman,31
BEATRICE,Comedy,beinghuman,178
PRIEST,Comedy,beinghuman,183
OFFICER,Comedy,beinghuman,32
DA CUNHA,Comedy,beinghuman,31
SALGADO,Comedy,beinghuman,25
DIAS,Comedy,beinghuman,25
SLAVE,Comedy,beinghuman,114
NUNO,Comedy,beinghuman,53
ANDRE,Comedy,beinghuman,46
FATHER DIOGO,Comedy,beinghuman,29
DOM PAULO,Comedy,beinghuman,261
FRANCISCO,Comedy,beinghuman,147
BOBBY,Comedy,beinghuman,322
DETECTIVE,Comedy,beinghuman,25
MRS. PHILIPPOPOLIS,Comedy,beinghuman,26
SON,Comedy,beinghuman,31
BORIS,Comedy,beinghuman,31
ANNA,Comedy,beinghuman,80
JANET,Comedy,beinghuman,46
TV MAN,Comedy,beinghuman,33
THOMAS,Comedy,beinghuman,92
BETSY,Comedy,beinghuman,232
HECTOR,Comedy,beinghuman,1793
(CONTINUED),Comedy,beinghuman,634
VINCENT,Comedy,asgoodasitgets,30
DOCTOR,Comedy,asgoodasitgets,24
JACKIE,Comedy,asgoodasitgets,42
DR. BETTES,Comedy,asgoodasitgets,62
FRANK,Comedy,asgoodasitgets,138
SIMON,Comedy,asgoodasitgets,590
BEVERLY,Comedy,asgoodasitgets,62
MELVIN,Comedy,asgoodasitgets,1046
CAROL,Comedy,asgoodasitgets,854
NARRATOR,Comedy,hudsuckerproxythe,58
AGENT,Comedy,hudsuckerproxythe,43
ANCIENT SORTER,Comedy,hudsuckerproxythe,31
EDITOR,Comedy,hudsuckerproxythe,78
VETERAN #1,Comedy,hudsuckerproxythe,45
VETERAN #2,Comedy,hudsuckerproxythe,40
ANNOUNCER,Comedy,hudsuckerproxythe,39
ADDISON,Comedy,hudsuckerproxythe,24
EXECUTIVE,Comedy,hudsuckerproxythe,59
CHIEF,Comedy,hudsuckerproxythe,58
SMITTY,Comedy,hudsuckerproxythe,49
AMY,Comedy,hudsuckerproxythe,507
MUSSBURGER,Comedy,hudsuckerproxythe,387
BUZZ,Comedy,hudsuckerproxythe,142
VOICES,Comedy,hudsuckerproxythe,39
VOICE,Comedy,hudsuckerproxythe,21
NORVILLE,Comedy,hudsuckerproxythe,779
HUDSUCKER,Comedy,hudsuckerproxythe,76
MOSES,Comedy,hudsuckerproxythe,99
MAN IN OVERCOAT,Comedy,youvegotmail,30
SCHUYLER,Comedy,youvegotmail,35
FRANK ON TELEVISION,Comedy,youvegotmail,23
SPUNGEON,Comedy,youvegotmail,35
KEVIN,Comedy,youvegotmail,118
BIRDIE,Comedy,youvegotmail,71
FRANK,Comedy,youvegotmail,259
"KATHLEEN (,cont'd)",Comedy,youvegotmail,22
PATRICIA (cont'd),Comedy,youvegotmail,46
CHARLIE,Comedy,youvegotmail,23
PATRICIA,Comedy,youvegotmail,145
"JOE (, cont'd)",Comedy,youvegotmail,50
"KATHLEEN (, cont'd)",Comedy,youvegotmail,25
GEORGE,Comedy,youvegotmail,110
ANNABEL,Comedy,youvegotmail,54
NELSON,Comedy,youvegotmail,79
CHRISTINA,Comedy,youvegotmail,187
JOE (cont'd),Comedy,youvegotmail,39
KATHLEEN (cont'd),Comedy,youvegotmail,21
JOE,Comedy,youvegotmail,894
KATHLEEN,Comedy,youvegotmail,1028
CHARLES,Comedy,pacifierthe,32
HELGA,Comedy,pacifierthe,36
DIRECTOR,Comedy,pacifierthe,21
ILL,Comedy,pacifierthe,21
MURNEY,Comedy,pacifierthe,116
BILL,Comedy,pacifierthe,107
TODD,Comedy,pacifierthe,87
CUTE COP,Comedy,pacifierthe,21
PRINCIPAL CLAIRE,Comedy,pacifierthe,111
ZOE,Comedy,pacifierthe,174
LULU,Comedy,pacifierthe,128
JULIE,Comedy,pacifierthe,119
SHANE,Comedy,pacifierthe,886
DR. ABEL,Comedy,hannahandhersisters,58
DAVID,Comedy,hannahandhersisters,152
DR. GREY,Comedy,hannahandhersisters,21
DR. SMITH,Comedy,hannahandhersisters,28
CAROL,Comedy,hannahandhersisters,41
NORMAN,Comedy,hannahandhersisters,45
DUSTY,Comedy,hannahandhersisters,79
DR. BROOKS,Comedy,hannahandhersisters,37
GAIL,Comedy,hannahandhersisters,139
FREDERICK,Comedy,hannahandhersisters,246
THE 39 STEPS,Comedy,hannahandhersisters,36
BOBBY SHORT,Comedy,hannahandhersisters,26
APRIL,Comedy,hannahandhersisters,210
FATHER,Comedy,hannahandhersisters,50
LEE,Comedy,hannahandhersisters,868
NORMA,Comedy,hannahandhersisters,130
HANNAH,Comedy,hannahandhersisters,912
